EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0444516
omega, real, im
6.293263e-01, 1.487847e+00, -9.656248e-02
8.324402e-01, 1.477568e+00, -8.011527e-02
1.106767e+00, 1.468026e+00, -6.992496e-02
1.465296e+00, 1.459275e+00, -6.062436e-02
1.947914e+00, 1.453130e+00, -5.428254e-02
2.563042e+00, 1.447132e+00, -5.013087e-02
3.424066e+00, 1.442419e+00, -4.764449e-02
4.530037e+00, 1.437071e+00, -4.764584e-02
5.992113e+00, 1.432430e+00, -4.934955e-02
7.927565e+00, 1.427060e+00, -5.364706e-02
1.057009e+01, 1.421965e+00, -6.006579e-02
1.391364e+01, 1.414464e+00, -7.047678e-02
1.845393e+01, 1.404439e+00, -8.085009e-02
2.454369e+01, 1.391207e+00, -9.601717e-02
3.255131e+01, 1.372342e+00, -1.124057e-01
4.321071e+01, 1.348411e+00, -1.292624e-01
5.721156e+01, 1.320003e+00, -1.321074e-01
7.575201e+01, 1.283113e+00, -1.502419e-01
1.005888e+02, 1.249524e+00, -1.500660e-01
1.333896e+02, 1.220462e+00, -1.499522e-01
1.765735e+02, 1.191236e+00, -1.453759e-01
2.340678e+02, 1.164168e+00, -1.421702e-01
3.106798e+02, 1.138467e+00, -1.363807e-01
4.111698e+02, 1.113886e+00, -1.360240e-01
5.461295e+02, 1.089715e+00, -1.333493e-01
7.237254e+02, 1.066726e+00, -1.289107e-01
9.582557e+02, 1.042375e+00, -1.259270e-01
1.271695e+03, 1.019811e+00, -1.215156e-01
1.686208e+03, 9.976450e-01, -1.200915e-01
2.234103e+03, 9.771217e-01, -1.136587e-01
2.965431e+03, 9.549540e-01, -1.094324e-01
3.923223e+03, 9.362240e-01, -1.042390e-01
5.210048e+03, 9.153988e-01, -9.885570e-02
6.904879e+03, 8.996776e-01, -9.191149e-02
9.156696e+03, 8.841366e-01, -8.732772e-02
1.214596e+04, 8.677041e-01, -8.194812e-02
1.613231e+04, 8.558835e-01, -7.554819e-02
2.131095e+04, 8.436983e-01, -7.150437e-02
2.827860e+04, 8.306440e-01, -6.478940e-02
3.747491e+04, 8.192298e-01, -6.045906e-02
4.976918e+04, 8.097448e-01, -5.430619e-02
6.585677e+04, 8.003627e-01, -5.197586e-02
8.743691e+04, 7.923155e-01, -4.628365e-02
1.157480e+05, 7.840374e-01, -4.143034e-02
1.534472e+05, 7.764840e-01, -3.763828e-02
2.034181e+05, 7.709961e-01, -3.539770e-02
2.696861e+05, 7.656686e-01, -3.015379e-02
3.575525e+05, 7.624541e-01, -2.723953e-02
4.739878e+05, 7.573577e-01, -2.447092e-02
6.285148e+05, 7.485204e-01, -2.216931e-02
