EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0394574
omega, real, im
6.293263e-01, 1.457598e+00, -1.582313e-01
8.324402e-01, 1.441099e+00, -1.440892e-01
1.106767e+00, 1.424699e+00, -1.372895e-01
1.465296e+00, 1.410660e+00, -1.327477e-01
1.947914e+00, 1.395434e+00, -1.346751e-01
2.563042e+00, 1.378867e+00, -1.391787e-01
3.424066e+00, 1.361503e+00, -1.502459e-01
4.530037e+00, 1.340600e+00, -1.652287e-01
5.992113e+00, 1.316387e+00, -1.858435e-01
7.927565e+00, 1.283482e+00, -2.107414e-01
1.057009e+01, 1.241700e+00, -2.383296e-01
1.391364e+01, 1.188691e+00, -2.639110e-01
1.845393e+01, 1.125247e+00, -2.810807e-01
2.454369e+01, 1.054734e+00, -2.828296e-01
3.255131e+01, 9.846865e-01, -2.740382e-01
4.321071e+01, 9.219195e-01, -2.521457e-01
5.721156e+01, 8.857770e-01, -2.188680e-01
7.575201e+01, 8.401450e-01, -2.000593e-01
1.005888e+02, 8.127003e-01, -1.777049e-01
1.333896e+02, 7.878796e-01, -1.608837e-01
1.765735e+02, 7.657673e-01, -1.493843e-01
2.340678e+02, 7.448349e-01, -1.410113e-01
3.106798e+02, 7.242761e-01, -1.345128e-01
4.111698e+02, 7.032586e-01, -1.290704e-01
5.461295e+02, 6.813769e-01, -1.244485e-01
7.237254e+02, 6.601464e-01, -1.198352e-01
9.582557e+02, 6.393688e-01, -1.150500e-01
1.271695e+03, 6.199703e-01, -1.104581e-01
1.686208e+03, 5.987458e-01, -1.062728e-01
2.234103e+03, 5.805655e-01, -1.034182e-01
2.965431e+03, 5.622266e-01, -9.836164e-02
3.923223e+03, 5.452840e-01, -9.406396e-02
5.210048e+03, 5.277499e-01, -9.014942e-02
6.904879e+03, 5.126993e-01, -8.527944e-02
9.156696e+03, 4.986915e-01, -7.942405e-02
1.214596e+04, 4.851681e-01, -7.420110e-02
1.613231e+04, 4.707920e-01, -6.973508e-02
2.131095e+04, 4.594630e-01, -6.642010e-02
2.827860e+04, 4.483930e-01, -6.204760e-02
3.747491e+04, 4.384646e-01, -5.843306e-02
4.976918e+04, 4.268520e-01, -5.556645e-02
6.585677e+04, 4.192348e-01, -5.142985e-02
8.743691e+04, 4.096453e-01, -4.807428e-02
1.157480e+05, 4.016937e-01, -4.565006e-02
1.534472e+05, 3.926101e-01, -4.128591e-02
2.034181e+05, 3.865896e-01, -4.052847e-02
2.696861e+05, 3.802673e-01, -3.504303e-02
3.575525e+05, 3.729934e-01, -3.215012e-02
4.739878e+05, 3.678307e-01, -2.930930e-02
6.285148e+05, 3.619954e-01, -2.465381e-02
