EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0409353
omega, real, im
6.293263e-01, 1.158969e+00, -1.586184e-01
8.324402e-01, 1.133896e+00, -1.404043e-01
1.106767e+00, 1.108594e+00, -1.257947e-01
1.465296e+00, 1.092418e+00, -1.150174e-01
1.947914e+00, 1.077562e+00, -1.092585e-01
2.563042e+00, 1.064445e+00, -1.042840e-01
3.424066e+00, 1.051494e+00, -1.031451e-01
4.530037e+00, 1.037631e+00, -1.037232e-01
5.992113e+00, 1.024234e+00, -1.084963e-01
7.927565e+00, 1.009000e+00, -1.152118e-01
1.057009e+01, 9.918604e-01, -1.269392e-01
1.391364e+01, 9.708657e-01, -1.399332e-01
1.845393e+01, 9.449996e-01, -1.563306e-01
2.454369e+01, 9.120252e-01, -1.693649e-01
3.255131e+01, 8.723477e-01, -1.813473e-01
4.321071e+01, 8.287348e-01, -1.870441e-01
5.721156e+01, 7.838228e-01, -1.851315e-01
7.575201e+01, 7.450181e-01, -1.775219e-01
1.005888e+02, 7.111290e-01, -1.649872e-01
1.333896e+02, 6.839788e-01, -1.529976e-01
1.765735e+02, 6.570840e-01, -1.447947e-01
2.340678e+02, 6.338509e-01, -1.357546e-01
3.106798e+02, 6.135700e-01, -1.273938e-01
4.111698e+02, 5.903170e-01, -1.239202e-01
5.461295e+02, 5.718333e-01, -1.174912e-01
7.237254e+02, 5.525643e-01, -1.121197e-01
9.582557e+02, 5.323883e-01, -1.107962e-01
1.271695e+03, 5.114734e-01, -1.072838e-01
1.686208e+03, 4.934099e-01, -1.038169e-01
2.234103e+03, 4.763524e-01, -9.927475e-02
2.965431e+03, 4.578466e-01, -9.554447e-02
3.923223e+03, 4.412872e-01, -9.308062e-02
5.210048e+03, 4.247843e-01, -8.966111e-02
6.904879e+03, 4.088119e-01, -8.370892e-02
9.156696e+03, 3.951399e-01, -7.968216e-02
1.214596e+04, 3.788998e-01, -7.615235e-02
1.613231e+04, 3.672208e-01, -7.055110e-02
2.131095e+04, 3.529468e-01, -6.851242e-02
2.827860e+04, 3.421458e-01, -6.223488e-02
3.747491e+04, 3.314328e-01, -5.905358e-02
4.976918e+04, 3.217707e-01, -5.686666e-02
6.585677e+04, 3.105789e-01, -5.180525e-02
8.743691e+04, 3.050812e-01, -4.873867e-02
1.157480e+05, 2.929355e-01, -4.392879e-02
1.534472e+05, 2.870656e-01, -4.072752e-02
2.034181e+05, 2.788826e-01, -4.033489e-02
2.696861e+05, 2.732760e-01, -3.573038e-02
3.575525e+05, 2.648394e-01, -2.882119e-02
4.739878e+05, 2.604154e-01, -2.533703e-02
6.285148e+05, 2.545921e-01, -2.231352e-02
