EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0393117
omega, real, im
6.293263e-01, 2.096719e+00, -3.996632e-01
8.324402e-01, 2.044000e+00, -3.788365e-01
1.106767e+00, 1.995337e+00, -3.694393e-01
1.465296e+00, 1.939847e+00, -3.738308e-01
1.947914e+00, 1.881204e+00, -3.809520e-01
2.563042e+00, 1.821197e+00, -3.978566e-01
3.424066e+00, 1.748183e+00, -4.166430e-01
4.530037e+00, 1.675496e+00, -4.434853e-01
5.992113e+00, 1.583749e+00, -4.717617e-01
7.927565e+00, 1.482855e+00, -4.930440e-01
1.057009e+01, 1.362668e+00, -4.986319e-01
1.391364e+01, 1.252425e+00, -4.827078e-01
1.845393e+01, 1.137408e+00, -4.508770e-01
2.454369e+01, 1.050908e+00, -3.962383e-01
3.255131e+01, 9.728383e-01, -3.421080e-01
4.321071e+01, 9.289566e-01, -2.929553e-01
5.721156e+01, 8.927745e-01, -2.467639e-01
7.575201e+01, 8.632634e-01, -2.100500e-01
1.005888e+02, 8.391202e-01, -1.883163e-01
1.333896e+02, 8.204001e-01, -1.722153e-01
1.765735e+02, 8.000813e-01, -1.619102e-01
2.340678e+02, 7.756248e-01, -1.555171e-01
3.106798e+02, 7.539396e-01, -1.493191e-01
4.111698e+02, 7.259265e-01, -1.450456e-01
5.461295e+02, 7.003752e-01, -1.402323e-01
7.237254e+02, 6.754398e-01, -1.356558e-01
9.582557e+02, 6.537443e-01, -1.331309e-01
1.271695e+03, 6.292035e-01, -1.274492e-01
1.686208e+03, 6.060347e-01, -1.205697e-01
2.234103e+03, 5.836382e-01, -1.152458e-01
2.965431e+03, 5.634386e-01, -1.095533e-01
3.923223e+03, 5.454871e-01, -1.035172e-01
5.210048e+03, 5.280196e-01, -9.624046e-02
6.904879e+03, 5.107148e-01, -9.142814e-02
9.156696e+03, 4.951091e-01, -8.661442e-02
1.214596e+04, 4.818477e-01, -8.072697e-02
1.613231e+04, 4.656806e-01, -7.578443e-02
2.131095e+04, 4.535852e-01, -7.119836e-02
2.827860e+04, 4.427309e-01, -6.752673e-02
3.747491e+04, 4.311268e-01, -6.255605e-02
4.976918e+04, 4.237159e-01, -5.618550e-02
6.585677e+04, 4.124196e-01, -5.518194e-02
8.743691e+04, 4.032926e-01, -4.960130e-02
1.157480e+05, 3.929707e-01, -4.584046e-02
1.534472e+05, 3.852009e-01, -4.376282e-02
2.034181e+05, 3.789766e-01, -3.904685e-02
2.696861e+05, 3.681869e-01, -3.730458e-02
3.575525e+05, 3.625830e-01, -3.152696e-02
4.739878e+05, 3.571348e-01, -2.862982e-02
6.285148e+05, 3.495068e-01, -2.331633e-02
