EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0432667
omega, real, im
6.293263e-01, 7.700086e-01, -1.067272e-01
8.324402e-01, 7.516624e-01, -8.753154e-02
1.106767e+00, 7.424237e-01, -7.393932e-02
1.465296e+00, 7.370035e-01, -6.541548e-02
1.947914e+00, 7.322308e-01, -5.620205e-02
2.563042e+00, 7.274957e-01, -5.054472e-02
3.424066e+00, 7.205516e-01, -4.558260e-02
4.530037e+00, 7.151906e-01, -4.258538e-02
5.992113e+00, 7.095075e-01, -4.071053e-02
7.927565e+00, 7.046384e-01, -4.085467e-02
1.057009e+01, 6.990436e-01, -4.096011e-02
1.391364e+01, 6.940457e-01, -4.415170e-02
1.845393e+01, 6.882461e-01, -4.775157e-02
2.454369e+01, 6.830428e-01, -5.326482e-02
3.255131e+01, 6.737087e-01, -6.150771e-02
4.321071e+01, 6.627271e-01, -7.069387e-02
5.721156e+01, 6.492944e-01, -6.870411e-02
7.575201e+01, 6.328033e-01, -9.179210e-02
1.005888e+02, 6.112235e-01, -9.801096e-02
1.333896e+02, 5.877055e-01, -1.041131e-01
1.765735e+02, 5.648264e-01, -1.065025e-01
2.340678e+02, 5.441082e-01, -1.046835e-01
3.106798e+02, 5.220425e-01, -9.936082e-02
4.111698e+02, 5.033704e-01, -9.602834e-02
5.461295e+02, 4.872167e-01, -9.332747e-02
7.237254e+02, 4.687597e-01, -8.912125e-02
9.582557e+02, 4.541393e-01, -8.649638e-02
1.271695e+03, 4.407275e-01, -8.368943e-02
1.686208e+03, 4.246580e-01, -8.082254e-02
2.234103e+03, 4.106631e-01, -8.050577e-02
2.965431e+03, 3.962217e-01, -7.826549e-02
3.923223e+03, 3.810728e-01, -7.759589e-02
5.210048e+03, 3.673776e-01, -7.285582e-02
6.904879e+03, 3.538833e-01, -7.110595e-02
9.156696e+03, 3.404393e-01, -6.830487e-02
1.214596e+04, 3.285184e-01, -6.398271e-02
1.613231e+04, 3.181566e-01, -6.446306e-02
2.131095e+04, 3.053952e-01, -5.949254e-02
2.827860e+04, 2.969448e-01, -5.525156e-02
3.747491e+04, 2.872072e-01, -5.115582e-02
4.976918e+04, 2.779927e-01, -4.995789e-02
6.585677e+04, 2.700220e-01, -4.384411e-02
8.743691e+04, 2.623011e-01, -4.101682e-02
1.157480e+05, 2.555190e-01, -3.628803e-02
1.534472e+05, 2.469780e-01, -3.539776e-02
2.034181e+05, 2.426756e-01, -3.003179e-02
2.696861e+05, 2.378530e-01, -2.554440e-02
3.575525e+05, 2.325172e-01, -2.382976e-02
4.739878e+05, 2.283197e-01, -1.857761e-02
6.285148e+05, 2.227557e-01, -1.556925e-02
