EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.04434
omega, real, im
6.293263e-01, 1.041523e+00, -1.104347e-01
8.324402e-01, 1.032889e+00, -9.220116e-02
1.106767e+00, 1.022709e+00, -8.017943e-02
1.465296e+00, 1.011826e+00, -6.911312e-02
1.947914e+00, 1.004237e+00, -6.048613e-02
2.563042e+00, 9.976491e-01, -5.442718e-02
3.424066e+00, 9.925169e-01, -4.886186e-02
4.530037e+00, 9.876437e-01, -4.612520e-02
5.992113e+00, 9.831487e-01, -4.386579e-02
7.927565e+00, 9.782083e-01, -4.349902e-02
1.057009e+01, 9.731585e-01, -4.439856e-02
1.391364e+01, 9.684929e-01, -4.736666e-02
1.845393e+01, 9.632944e-01, -5.072703e-02
2.454369e+01, 9.549198e-01, -5.752496e-02
3.255131e+01, 9.489615e-01, -6.593219e-02
4.321071e+01, 9.370627e-01, -7.662532e-02
5.721156e+01, 9.239866e-01, -8.679491e-02
7.575201e+01, 9.100175e-01, -1.004588e-01
1.005888e+02, 8.873513e-01, -1.133047e-01
1.333896e+02, 8.632456e-01, -1.234718e-01
1.765735e+02, 8.349841e-01, -1.288799e-01
2.340678e+02, 8.062924e-01, -1.332303e-01
3.106798e+02, 7.782645e-01, -1.305571e-01
4.111698e+02, 7.538999e-01, -1.286715e-01
5.461295e+02, 7.300377e-01, -1.273276e-01
7.237254e+02, 7.049276e-01, -1.250726e-01
9.582557e+02, 6.810213e-01, -1.206559e-01
1.271695e+03, 6.582582e-01, -1.157336e-01
1.686208e+03, 6.382086e-01, -1.119849e-01
2.234103e+03, 6.175432e-01, -1.106223e-01
2.965431e+03, 5.972534e-01, -1.045268e-01
3.923223e+03, 5.809453e-01, -9.775019e-02
5.210048e+03, 5.613940e-01, -9.490824e-02
6.904879e+03, 5.456502e-01, -8.996546e-02
9.156696e+03, 5.277109e-01, -8.299638e-02
1.214596e+04, 5.152877e-01, -7.827530e-02
1.613231e+04, 4.993684e-01, -7.315250e-02
2.131095e+04, 4.896664e-01, -6.780560e-02
2.827860e+04, 4.762281e-01, -6.273303e-02
3.747491e+04, 4.663363e-01, -5.818003e-02
4.976918e+04, 4.558379e-01, -5.405542e-02
6.585677e+04, 4.464560e-01, -4.734051e-02
8.743691e+04, 4.402014e-01, -4.458154e-02
1.157480e+05, 4.326156e-01, -4.153008e-02
1.534472e+05, 4.258484e-01, -3.745051e-02
2.034181e+05, 4.195926e-01, -3.369715e-02
2.696861e+05, 4.159832e-01, -2.936890e-02
3.575525e+05, 4.095154e-01, -2.645991e-02
4.739878e+05, 4.047437e-01, -2.478986e-02
6.285148e+05, 4.010663e-01, -2.157919e-02
