EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389695
omega, real, im
6.293263e-01, 1.688526e+00, -5.246720e-01
8.324402e-01, 1.654958e+00, -4.343141e-01
1.106767e+00, 1.630915e+00, -3.766280e-01
1.465296e+00, 1.600763e+00, -3.365062e-01
1.947914e+00, 1.572551e+00, -3.061731e-01
2.563042e+00, 1.541231e+00, -2.884504e-01
3.424066e+00, 1.509621e+00, -2.765897e-01
4.530037e+00, 1.476646e+00, -2.794678e-01
5.992113e+00, 1.437482e+00, -2.877348e-01
7.927565e+00, 1.391694e+00, -3.045028e-01
1.057009e+01, 1.333214e+00, -3.206972e-01
1.391364e+01, 1.269063e+00, -3.372091e-01
1.845393e+01, 1.191286e+00, -3.420926e-01
2.454369e+01, 1.113307e+00, -3.362801e-01
3.255131e+01, 1.039261e+00, -3.118832e-01
4.321071e+01, 9.747272e-01, -2.847163e-01
5.721156e+01, 9.301831e-01, -2.566710e-01
7.575201e+01, 8.907754e-01, -2.242067e-01
1.005888e+02, 8.610413e-01, -2.034025e-01
1.333896e+02, 8.340138e-01, -1.884197e-01
1.765735e+02, 8.066443e-01, -1.776965e-01
2.340678e+02, 7.779393e-01, -1.686127e-01
3.106798e+02, 7.496996e-01, -1.639977e-01
4.111698e+02, 7.207250e-01, -1.582905e-01
5.461295e+02, 6.931909e-01, -1.514863e-01
7.237254e+02, 6.666308e-01, -1.428642e-01
9.582557e+02, 6.410967e-01, -1.350344e-01
1.271695e+03, 6.177430e-01, -1.255164e-01
1.686208e+03, 5.961779e-01, -1.177097e-01
2.234103e+03, 5.780666e-01, -1.096364e-01
2.965431e+03, 5.586509e-01, -1.028749e-01
3.923223e+03, 5.424885e-01, -9.574865e-02
5.210048e+03, 5.267707e-01, -9.001628e-02
6.904879e+03, 5.112128e-01, -8.440531e-02
9.156696e+03, 4.980894e-01, -7.569576e-02
1.214596e+04, 4.856447e-01, -7.330331e-02
1.613231e+04, 4.724367e-01, -6.915095e-02
2.131095e+04, 4.623164e-01, -6.468386e-02
2.827860e+04, 4.493383e-01, -6.066088e-02
3.747491e+04, 4.413062e-01, -5.614005e-02
4.976918e+04, 4.323559e-01, -5.259032e-02
6.585677e+04, 4.225305e-01, -4.994244e-02
8.743691e+04, 4.138348e-01, -4.734725e-02
1.157480e+05, 4.072894e-01, -4.306710e-02
1.534472e+05, 3.994262e-01, -4.020400e-02
2.034181e+05, 3.929455e-01, -3.721136e-02
2.696861e+05, 3.854506e-01, -3.470028e-02
3.575525e+05, 3.786420e-01, -3.112290e-02
4.739878e+05, 3.725194e-01, -2.841410e-02
6.285148e+05, 3.658920e-01, -2.389864e-02
