EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039412
omega, real, im
6.293263e-01, 1.665673e+00, -2.621629e-01
8.324402e-01, 1.628578e+00, -2.477835e-01
1.106767e+00, 1.589836e+00, -2.415136e-01
1.465296e+00, 1.557208e+00, -2.411206e-01
1.947914e+00, 1.519742e+00, -2.476854e-01
2.563042e+00, 1.483207e+00, -2.553346e-01
3.424066e+00, 1.441563e+00, -2.729407e-01
4.530037e+00, 1.394593e+00, -2.916468e-01
5.992113e+00, 1.341413e+00, -3.167228e-01
7.927565e+00, 1.276563e+00, -3.388142e-01
1.057009e+01, 1.202085e+00, -3.603197e-01
1.391364e+01, 1.117038e+00, -3.691070e-01
1.845393e+01, 1.031541e+00, -3.640327e-01
2.454369e+01, 9.439628e-01, -3.398695e-01
3.255131e+01, 8.773367e-01, -3.024663e-01
4.321071e+01, 8.198420e-01, -2.601191e-01
5.721156e+01, 7.775097e-01, -2.309030e-01
7.575201e+01, 7.485359e-01, -1.958515e-01
1.005888e+02, 7.266045e-01, -1.708163e-01
1.333896e+02, 7.077177e-01, -1.503848e-01
1.765735e+02, 6.899629e-01, -1.367597e-01
2.340678e+02, 6.715884e-01, -1.295445e-01
3.106798e+02, 6.524190e-01, -1.228689e-01
4.111698e+02, 6.344554e-01, -1.179791e-01
5.461295e+02, 6.155971e-01, -1.128990e-01
7.237254e+02, 5.950966e-01, -1.075077e-01
9.582557e+02, 5.777373e-01, -1.043887e-01
1.271695e+03, 5.583482e-01, -1.022589e-01
1.686208e+03, 5.410364e-01, -9.775554e-02
2.234103e+03, 5.242280e-01, -9.378406e-02
2.965431e+03, 5.068530e-01, -8.952948e-02
3.923223e+03, 4.908536e-01, -8.596355e-02
5.210048e+03, 4.763977e-01, -8.300525e-02
6.904879e+03, 4.621473e-01, -7.578301e-02
9.156696e+03, 4.500417e-01, -7.417611e-02
1.214596e+04, 4.338277e-01, -6.719059e-02
1.613231e+04, 4.264583e-01, -6.607937e-02
2.131095e+04, 4.140977e-01, -6.031231e-02
2.827860e+04, 4.043117e-01, -5.837323e-02
3.747491e+04, 3.916724e-01, -5.460922e-02
4.976918e+04, 3.847447e-01, -5.328047e-02
6.585677e+04, 3.752027e-01, -5.004515e-02
8.743691e+04, 3.674953e-01, -4.693157e-02
1.157480e+05, 3.582498e-01, -4.278240e-02
1.534472e+05, 3.487650e-01, -4.039105e-02
2.034181e+05, 3.421455e-01, -3.664290e-02
2.696861e+05, 3.348806e-01, -3.311402e-02
3.575525e+05, 3.284741e-01, -3.132834e-02
4.739878e+05, 3.224979e-01, -2.673502e-02
6.285148e+05, 3.151357e-01, -2.455642e-02
