EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410946
omega, real, im
6.293263e-01, 9.916620e-01, -1.226201e-01
8.324402e-01, 9.762271e-01, -1.028079e-01
1.106767e+00, 9.659702e-01, -8.683097e-02
1.465296e+00, 9.607589e-01, -7.695217e-02
1.947914e+00, 9.527883e-01, -6.943130e-02
2.563042e+00, 9.462115e-01, -6.405137e-02
3.424066e+00, 9.383935e-01, -6.064459e-02
4.530037e+00, 9.308928e-01, -5.915611e-02
5.992113e+00, 9.237671e-01, -5.969989e-02
7.927565e+00, 9.162732e-01, -6.208287e-02
1.057009e+01, 9.079049e-01, -6.694897e-02
1.391364e+01, 8.993197e-01, -7.324450e-02
1.845393e+01, 8.886354e-01, -8.210765e-02
2.454369e+01, 8.748307e-01, -9.627872e-02
3.255131e+01, 8.603819e-01, -1.077016e-01
4.321071e+01, 8.387086e-01, -1.211015e-01
5.721156e+01, 8.116213e-01, -1.341119e-01
7.575201e+01, 7.808597e-01, -1.408494e-01
1.005888e+02, 7.451636e-01, -1.450444e-01
1.333896e+02, 7.143250e-01, -1.415272e-01
1.765735e+02, 6.856090e-01, -1.364145e-01
2.340678e+02, 6.602916e-01, -1.301581e-01
3.106798e+02, 6.366240e-01, -1.229618e-01
4.111698e+02, 6.145782e-01, -1.170239e-01
5.461295e+02, 5.950645e-01, -1.108085e-01
7.237254e+02, 5.771809e-01, -1.056725e-01
9.582557e+02, 5.587870e-01, -1.010794e-01
1.271695e+03, 5.407140e-01, -9.710445e-02
1.686208e+03, 5.251921e-01, -9.331255e-02
2.234103e+03, 5.088277e-01, -8.975913e-02
2.965431e+03, 4.923486e-01, -8.807066e-02
3.923223e+03, 4.773614e-01, -8.341850e-02
5.210048e+03, 4.606816e-01, -7.956789e-02
6.904879e+03, 4.483211e-01, -7.624426e-02
9.156696e+03, 4.356064e-01, -7.321516e-02
1.214596e+04, 4.234389e-01, -6.941043e-02
1.613231e+04, 4.106350e-01, -6.582876e-02
2.131095e+04, 3.995442e-01, -6.102704e-02
2.827860e+04, 3.892187e-01, -5.834746e-02
3.747491e+04, 3.804207e-01, -5.409977e-02
4.976918e+04, 3.690558e-01, -4.885118e-02
6.585677e+04, 3.601709e-01, -4.572674e-02
8.743691e+04, 3.533193e-01, -4.189622e-02
1.157480e+05, 3.457703e-01, -3.923431e-02
1.534472e+05, 3.416020e-01, -3.761546e-02
2.034181e+05, 3.323584e-01, -3.273360e-02
2.696861e+05, 3.274899e-01, -3.291255e-02
3.575525e+05, 3.216664e-01, -2.584583e-02
4.739878e+05, 3.169617e-01, -2.466984e-02
6.285148e+05, 3.124141e-01, -2.326708e-02
