EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.04131
omega, real, im
6.293263e-01, 1.112047e+00, -3.542726e-01
8.324402e-01, 1.095611e+00, -2.866523e-01
1.106767e+00, 1.078009e+00, -2.389053e-01
1.465296e+00, 1.062367e+00, -2.002044e-01
1.947914e+00, 1.047291e+00, -1.715482e-01
2.563042e+00, 1.033040e+00, -1.483416e-01
3.424066e+00, 1.019740e+00, -1.320212e-01
4.530037e+00, 1.005577e+00, -1.211365e-01
5.992113e+00, 9.935890e-01, -1.148698e-01
7.927565e+00, 9.801388e-01, -1.117115e-01
1.057009e+01, 9.670759e-01, -1.129808e-01
1.391364e+01, 9.506165e-01, -1.181600e-01
1.845393e+01, 9.329818e-01, -1.253843e-01
2.454369e+01, 9.127529e-01, -1.392853e-01
3.255131e+01, 8.825088e-01, -1.432273e-01
4.321071e+01, 8.500565e-01, -1.486793e-01
5.721156e+01, 8.369374e-01, -1.538209e-01
7.575201e+01, 7.837924e-01, -1.459602e-01
1.005888e+02, 7.534635e-01, -1.367909e-01
1.333896e+02, 7.282159e-01, -1.270860e-01
1.765735e+02, 7.069219e-01, -1.169604e-01
2.340678e+02, 6.882662e-01, -1.095375e-01
3.106798e+02, 6.702210e-01, -1.019568e-01
4.111698e+02, 6.545584e-01, -9.627057e-02
5.461295e+02, 6.389844e-01, -9.008454e-02
7.237254e+02, 6.233715e-01, -8.679479e-02
9.582557e+02, 6.087635e-01, -8.309641e-02
1.271695e+03, 5.944476e-01, -8.026254e-02
1.686208e+03, 5.810564e-01, -7.390195e-02
2.234103e+03, 5.682818e-01, -7.259732e-02
2.965431e+03, 5.554081e-01, -6.808997e-02
3.923223e+03, 5.437585e-01, -6.432974e-02
5.210048e+03, 5.322666e-01, -6.117815e-02
6.904879e+03, 5.210755e-01, -5.681557e-02
9.156696e+03, 5.124052e-01, -5.341894e-02
1.214596e+04, 5.048127e-01, -5.190814e-02
1.613231e+04, 4.939555e-01, -4.627910e-02
2.131095e+04, 4.865371e-01, -4.514341e-02
2.827860e+04, 4.776087e-01, -4.172361e-02
3.747491e+04, 4.720818e-01, -3.925686e-02
4.976918e+04, 4.656982e-01, -3.685828e-02
6.585677e+04, 4.594466e-01, -3.314745e-02
8.743691e+04, 4.525908e-01, -3.171352e-02
1.157480e+05, 4.480152e-01, -2.962489e-02
1.534472e+05, 4.433162e-01, -2.779846e-02
2.034181e+05, 4.380413e-01, -2.581390e-02
2.696861e+05, 4.324503e-01, -2.402419e-02
3.575525e+05, 4.271242e-01, -2.035814e-02
4.739878e+05, 4.224357e-01, -1.914891e-02
6.285148e+05, 4.184043e-01, -1.657076e-02
