EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415802
omega, real, im
6.293263e-01, 7.078488e-01, -2.444972e-01
8.324402e-01, 6.905310e-01, -2.042834e-01
1.106767e+00, 6.743423e-01, -1.695211e-01
1.465296e+00, 6.631439e-01, -1.387665e-01
1.947914e+00, 6.577260e-01, -1.181317e-01
2.563042e+00, 6.478028e-01, -1.065190e-01
3.424066e+00, 6.364421e-01, -9.302622e-02
4.530037e+00, 6.263581e-01, -8.282408e-02
5.992113e+00, 6.192894e-01, -7.473070e-02
7.927565e+00, 6.115459e-01, -7.201196e-02
1.057009e+01, 6.026821e-01, -6.958786e-02
1.391364e+01, 5.930724e-01, -7.034106e-02
1.845393e+01, 5.841075e-01, -7.087332e-02
2.454369e+01, 5.741932e-01, -7.293346e-02
3.255131e+01, 5.602850e-01, -8.120466e-02
4.321071e+01, 5.453997e-01, -8.621655e-02
5.721156e+01, 5.285263e-01, -8.997974e-02
7.575201e+01, 5.072332e-01, -9.637190e-02
1.005888e+02, 4.872613e-01, -9.516101e-02
1.333896e+02, 4.641829e-01, -9.279826e-02
1.765735e+02, 4.479950e-01, -8.685959e-02
2.340678e+02, 4.294600e-01, -8.186854e-02
3.106798e+02, 4.150442e-01, -7.811785e-02
4.111698e+02, 4.050877e-01, -7.024845e-02
5.461295e+02, 3.904580e-01, -6.492596e-02
7.237254e+02, 3.800534e-01, -6.093378e-02
9.582557e+02, 3.683780e-01, -5.862582e-02
1.271695e+03, 3.608450e-01, -5.069258e-02
1.686208e+03, 3.539763e-01, -4.801542e-02
2.234103e+03, 3.438107e-01, -4.588757e-02
2.965431e+03, 3.395616e-01, -4.425878e-02
3.923223e+03, 3.296950e-01, -4.037681e-02
5.210048e+03, 3.244794e-01, -3.819394e-02
6.904879e+03, 3.162527e-01, -3.745264e-02
9.156696e+03, 3.126915e-01, -3.700059e-02
1.214596e+04, 3.053866e-01, -3.579105e-02
1.613231e+04, 2.995344e-01, -3.245137e-02
2.131095e+04, 2.936287e-01, -3.216778e-02
2.827860e+04, 2.874726e-01, -3.178363e-02
3.747491e+04, 2.811410e-01, -2.746512e-02
4.976918e+04, 2.783068e-01, -2.627006e-02
6.585677e+04, 2.715619e-01, -2.490115e-02
8.743691e+04, 2.680110e-01, -2.362414e-02
1.157480e+05, 2.627580e-01, -2.230813e-02
1.534472e+05, 2.603606e-01, -1.917454e-02
2.034181e+05, 2.564949e-01, -1.892393e-02
2.696861e+05, 2.525590e-01, -1.793077e-02
3.575525e+05, 2.510257e-01, -1.595149e-02
4.739878e+05, 2.423877e-01, -1.396743e-02
6.285148e+05, 2.410088e-01, -7.916241e-03
