EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0388984
omega, real, im
6.293263e-01, 1.193845e+00, -1.348506e-01
8.324402e-01, 1.179083e+00, -1.172364e-01
1.106767e+00, 1.164205e+00, -1.032733e-01
1.465296e+00, 1.154312e+00, -9.309804e-02
1.947914e+00, 1.143645e+00, -8.744211e-02
2.563042e+00, 1.134469e+00, -8.350826e-02
3.424066e+00, 1.125139e+00, -8.335949e-02
4.530037e+00, 1.115700e+00, -8.520904e-02
5.992113e+00, 1.105822e+00, -9.136664e-02
7.927565e+00, 1.094318e+00, -9.992395e-02
1.057009e+01, 1.080607e+00, -1.131378e-01
1.391364e+01, 1.062506e+00, -1.283157e-01
1.845393e+01, 1.039011e+00, -1.467517e-01
2.454369e+01, 1.005359e+00, -1.642482e-01
3.255131e+01, 9.698351e-01, -1.805424e-01
4.321071e+01, 9.245929e-01, -1.878144e-01
5.721156e+01, 8.606896e-01, -1.990271e-01
7.575201e+01, 8.389995e-01, -1.817480e-01
1.005888e+02, 8.024548e-01, -1.701967e-01
1.333896e+02, 7.725360e-01, -1.585916e-01
1.765735e+02, 7.467290e-01, -1.470091e-01
2.340678e+02, 7.229423e-01, -1.391086e-01
3.106798e+02, 6.994835e-01, -1.298217e-01
4.111698e+02, 6.802583e-01, -1.242964e-01
5.461295e+02, 6.579262e-01, -1.175144e-01
7.237254e+02, 6.388186e-01, -1.130553e-01
9.582557e+02, 6.193599e-01, -1.077248e-01
1.271695e+03, 6.012316e-01, -1.041920e-01
1.686208e+03, 5.832911e-01, -9.984987e-02
2.234103e+03, 5.665720e-01, -9.450693e-02
2.965431e+03, 5.487778e-01, -9.234122e-02
3.923223e+03, 5.316705e-01, -8.872635e-02
5.210048e+03, 5.179536e-01, -8.457590e-02
6.904879e+03, 5.019501e-01, -8.095335e-02
9.156696e+03, 4.889165e-01, -7.765222e-02
1.214596e+04, 4.754825e-01, -7.287735e-02
1.613231e+04, 4.631824e-01, -6.728722e-02
2.131095e+04, 4.523338e-01, -6.497466e-02
2.827860e+04, 4.407156e-01, -6.039592e-02
3.747491e+04, 4.296747e-01, -5.751720e-02
4.976918e+04, 4.197636e-01, -5.424628e-02
6.585677e+04, 4.110033e-01, -5.074243e-02
8.743691e+04, 4.013396e-01, -4.781240e-02
1.157480e+05, 3.930175e-01, -4.409090e-02
1.534472e+05, 3.872055e-01, -4.167451e-02
2.034181e+05, 3.776933e-01, -4.018131e-02
2.696861e+05, 3.703215e-01, -3.557429e-02
3.575525e+05, 3.650980e-01, -3.141780e-02
4.739878e+05, 3.587451e-01, -2.830083e-02
6.285148e+05, 3.536514e-01, -2.481641e-02
