EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378148
omega, real, im
6.293263e-01, 8.017593e-01, -1.502215e-01
8.324402e-01, 7.916058e-01, -1.243225e-01
1.106767e+00, 7.806504e-01, -1.061415e-01
1.465296e+00, 7.704505e-01, -9.200204e-02
1.947914e+00, 7.626587e-01, -8.026124e-02
2.563042e+00, 7.550544e-01, -7.248239e-02
3.424066e+00, 7.478762e-01, -6.560373e-02
4.530037e+00, 7.411546e-01, -6.256595e-02
5.992113e+00, 7.340648e-01, -6.073564e-02
7.927565e+00, 7.259348e-01, -6.149885e-02
1.057009e+01, 7.177396e-01, -6.268061e-02
1.391364e+01, 7.095240e-01, -6.712686e-02
1.845393e+01, 6.990352e-01, -7.268161e-02
2.454369e+01, 6.851252e-01, -8.012259e-02
3.255131e+01, 6.712896e-01, -8.679388e-02
4.321071e+01, 6.522862e-01, -9.460805e-02
5.721156e+01, 6.345854e-01, -1.000282e-01
7.575201e+01, 6.101740e-01, -1.021932e-01
1.005888e+02, 5.862741e-01, -9.997828e-02
1.333896e+02, 5.651773e-01, -9.581517e-02
1.765735e+02, 5.465438e-01, -8.997568e-02
2.340678e+02, 5.301179e-01, -8.277438e-02
3.106798e+02, 5.157340e-01, -7.577339e-02
4.111698e+02, 5.045337e-01, -7.085174e-02
5.461295e+02, 4.908420e-01, -6.594621e-02
7.237254e+02, 4.820645e-01, -6.157707e-02
9.582557e+02, 4.727054e-01, -5.528992e-02
1.271695e+03, 4.642515e-01, -5.189522e-02
1.686208e+03, 4.549851e-01, -4.749513e-02
2.234103e+03, 4.479903e-01, -4.516831e-02
2.965431e+03, 4.396737e-01, -4.209976e-02
3.923223e+03, 4.341998e-01, -4.256282e-02
5.210048e+03, 4.273834e-01, -3.939353e-02
6.904879e+03, 4.220717e-01, -3.678150e-02
9.156696e+03, 4.160847e-01, -3.568685e-02
1.214596e+04, 4.078440e-01, -3.367041e-02
1.613231e+04, 4.032096e-01, -3.230425e-02
2.131095e+04, 3.970728e-01, -3.236498e-02
2.827860e+04, 3.924145e-01, -3.167341e-02
3.747491e+04, 3.874541e-01, -2.905811e-02
4.976918e+04, 3.824582e-01, -2.773742e-02
6.585677e+04, 3.782211e-01, -2.601230e-02
8.743691e+04, 3.725400e-01, -2.491475e-02
1.157480e+05, 3.676071e-01, -2.440286e-02
1.534472e+05, 3.639610e-01, -2.323137e-02
2.034181e+05, 3.597397e-01, -2.183037e-02
2.696861e+05, 3.558333e-01, -2.229866e-02
3.575525e+05, 3.485599e-01, -1.946219e-02
4.739878e+05, 3.448552e-01, -1.987184e-02
6.285148e+05, 3.399316e-01, -1.784530e-02
