EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0379924
omega, real, im
6.293263e-01, 1.436130e+00, -1.574512e-01
8.324402e-01, 1.422908e+00, -1.443828e-01
1.106767e+00, 1.401015e+00, -1.367888e-01
1.465296e+00, 1.384375e+00, -1.338177e-01
1.947914e+00, 1.368054e+00, -1.380803e-01
2.563042e+00, 1.350565e+00, -1.440153e-01
3.424066e+00, 1.330601e+00, -1.554761e-01
4.530037e+00, 1.305949e+00, -1.684661e-01
5.992113e+00, 1.278322e+00, -1.856516e-01
7.927565e+00, 1.244326e+00, -2.028193e-01
1.057009e+01, 1.204577e+00, -2.216402e-01
1.391364e+01, 1.157252e+00, -2.377603e-01
1.845393e+01, 1.105075e+00, -2.498638e-01
2.454369e+01, 1.046444e+00, -2.528484e-01
3.255131e+01, 9.892165e-01, -2.478781e-01
4.321071e+01, 9.330771e-01, -2.329254e-01
5.721156e+01, 8.876943e-01, -2.144941e-01
7.575201e+01, 8.516507e-01, -1.945274e-01
1.005888e+02, 8.196460e-01, -1.760112e-01
1.333896e+02, 7.956362e-01, -1.625805e-01
1.765735e+02, 7.705070e-01, -1.499651e-01
2.340678e+02, 7.474130e-01, -1.427351e-01
3.106798e+02, 7.250751e-01, -1.343521e-01
4.111698e+02, 7.033160e-01, -1.273647e-01
5.461295e+02, 6.854100e-01, -1.210404e-01
7.237254e+02, 6.616532e-01, -1.173874e-01
9.582557e+02, 6.430462e-01, -1.124923e-01
1.271695e+03, 6.242835e-01, -1.068814e-01
1.686208e+03, 6.046335e-01, -1.031772e-01
2.234103e+03, 5.848465e-01, -1.019592e-01
2.965431e+03, 5.684291e-01, -9.631996e-02
3.923223e+03, 5.510336e-01, -9.288932e-02
5.210048e+03, 5.357568e-01, -8.801903e-02
6.904879e+03, 5.205051e-01, -8.450048e-02
9.156696e+03, 5.071418e-01, -8.168048e-02
1.214596e+04, 4.911714e-01, -7.768095e-02
1.613231e+04, 4.765772e-01, -7.512324e-02
2.131095e+04, 4.637927e-01, -6.835936e-02
2.827860e+04, 4.514387e-01, -6.779207e-02
3.747491e+04, 4.410521e-01, -6.220089e-02
4.976918e+04, 4.294550e-01, -6.006472e-02
6.585677e+04, 4.189397e-01, -5.729441e-02
8.743691e+04, 4.105681e-01, -5.311675e-02
1.157480e+05, 3.982553e-01, -4.968510e-02
1.534472e+05, 3.914609e-01, -4.611825e-02
2.034181e+05, 3.825359e-01, -4.296653e-02
2.696861e+05, 3.752515e-01, -3.866863e-02
3.575525e+05, 3.685170e-01, -3.595687e-02
4.739878e+05, 3.604904e-01, -3.234052e-02
6.285148e+05, 3.543225e-01, -2.750859e-02
