EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039235
omega, real, im
6.293263e-01, 1.105975e+00, -2.539396e-01
8.324402e-01, 1.082292e+00, -2.170884e-01
1.106767e+00, 1.057659e+00, -1.860885e-01
1.465296e+00, 1.041542e+00, -1.641069e-01
1.947914e+00, 1.026932e+00, -1.505483e-01
2.563042e+00, 1.013030e+00, -1.396217e-01
3.424066e+00, 9.992015e-01, -1.353736e-01
4.530037e+00, 9.820659e-01, -1.339277e-01
5.992113e+00, 9.649251e-01, -1.365846e-01
7.927565e+00, 9.449909e-01, -1.417171e-01
1.057009e+01, 9.225357e-01, -1.504940e-01
1.391364e+01, 8.960251e-01, -1.609979e-01
1.845393e+01, 8.649759e-01, -1.708660e-01
2.454369e+01, 8.246577e-01, -1.804946e-01
3.255131e+01, 7.863331e-01, -1.830719e-01
4.321071e+01, 7.434784e-01, -1.786071e-01
5.721156e+01, 7.038310e-01, -1.706960e-01
7.575201e+01, 6.707767e-01, -1.584248e-01
1.005888e+02, 6.428057e-01, -1.414841e-01
1.333896e+02, 6.193006e-01, -1.270616e-01
1.765735e+02, 6.008227e-01, -1.145606e-01
2.340678e+02, 5.845569e-01, -1.044677e-01
3.106798e+02, 5.679906e-01, -9.866910e-02
4.111698e+02, 5.526771e-01, -9.300411e-02
5.461295e+02, 5.394740e-01, -8.578441e-02
7.237254e+02, 5.258142e-01, -8.227916e-02
9.582557e+02, 5.135918e-01, -7.729575e-02
1.271695e+03, 5.009809e-01, -7.543918e-02
1.686208e+03, 4.892571e-01, -6.879008e-02
2.234103e+03, 4.743303e-01, -6.671867e-02
2.965431e+03, 4.652781e-01, -6.487781e-02
3.923223e+03, 4.543870e-01, -6.263568e-02
5.210048e+03, 4.435607e-01, -5.787989e-02
6.904879e+03, 4.321182e-01, -5.382224e-02
9.156696e+03, 4.222240e-01, -5.320096e-02
1.214596e+04, 4.153189e-01, -5.112001e-02
1.613231e+04, 4.044978e-01, -4.838287e-02
2.131095e+04, 3.974260e-01, -4.482771e-02
2.827860e+04, 3.898846e-01, -4.089897e-02
3.747491e+04, 3.806348e-01, -4.091949e-02
4.976918e+04, 3.751359e-01, -3.625776e-02
6.585677e+04, 3.680646e-01, -3.395616e-02
8.743691e+04, 3.595394e-01, -3.224486e-02
1.157480e+05, 3.571739e-01, -3.163625e-02
1.534472e+05, 3.501312e-01, -2.959102e-02
2.034181e+05, 3.453161e-01, -2.834916e-02
2.696861e+05, 3.402749e-01, -2.723626e-02
3.575525e+05, 3.361336e-01, -2.259211e-02
4.739878e+05, 3.282245e-01, -2.088296e-02
6.285148e+05, 3.232089e-01, -1.696640e-02
