EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0371124
omega, real, im
6.293263e-01, 6.898954e-01, -9.337400e-02
8.324402e-01, 6.806002e-01, -7.733434e-02
1.106767e+00, 6.761636e-01, -6.447778e-02
1.465296e+00, 6.693983e-01, -5.574585e-02
1.947914e+00, 6.639342e-01, -4.739210e-02
2.563042e+00, 6.599860e-01, -4.216404e-02
3.424066e+00, 6.552933e-01, -3.728202e-02
4.530037e+00, 6.522551e-01, -3.434838e-02
5.992113e+00, 6.485270e-01, -3.278641e-02
7.927565e+00, 6.447426e-01, -3.164853e-02
1.057009e+01, 6.406680e-01, -3.244576e-02
1.391364e+01, 6.370434e-01, -3.352546e-02
1.845393e+01, 6.323959e-01, -3.575548e-02
2.454369e+01, 6.274146e-01, -3.907827e-02
3.255131e+01, 6.212436e-01, -4.431920e-02
4.321071e+01, 6.141626e-01, -4.874933e-02
5.721156e+01, 6.047891e-01, -5.271996e-02
7.575201e+01, 5.953283e-01, -6.183507e-02
1.005888e+02, 5.809116e-01, -6.798602e-02
1.333896e+02, 5.645803e-01, -7.377467e-02
1.765735e+02, 5.504763e-01, -7.241068e-02
2.340678e+02, 5.329881e-01, -7.275314e-02
3.106798e+02, 5.165130e-01, -7.044406e-02
4.111698e+02, 5.024092e-01, -6.739506e-02
5.461295e+02, 4.910473e-01, -6.268274e-02
7.237254e+02, 4.796382e-01, -5.708651e-02
9.582557e+02, 4.691161e-01, -5.174600e-02
1.271695e+03, 4.620111e-01, -4.887859e-02
1.686208e+03, 4.536746e-01, -4.475382e-02
2.234103e+03, 4.467483e-01, -4.106661e-02
2.965431e+03, 4.400627e-01, -3.945597e-02
3.923223e+03, 4.337629e-01, -3.625950e-02
5.210048e+03, 4.289281e-01, -3.446680e-02
6.904879e+03, 4.234999e-01, -3.144050e-02
9.156696e+03, 4.179673e-01, -3.019266e-02
1.214596e+04, 4.132233e-01, -2.975682e-02
1.613231e+04, 4.080210e-01, -2.840505e-02
2.131095e+04, 4.030931e-01, -2.736259e-02
2.827860e+04, 3.989577e-01, -2.668196e-02
3.747491e+04, 3.939976e-01, -2.641376e-02
4.976918e+04, 3.893197e-01, -2.569709e-02
6.585677e+04, 3.845917e-01, -2.484577e-02
8.743691e+04, 3.800245e-01, -2.378759e-02
1.157480e+05, 3.763957e-01, -2.324735e-02
1.534472e+05, 3.711719e-01, -2.160554e-02
2.034181e+05, 3.674628e-01, -2.151668e-02
2.696861e+05, 3.617567e-01, -1.994251e-02
3.575525e+05, 3.565820e-01, -1.959725e-02
4.739878e+05, 3.528988e-01, -1.845621e-02
6.285148e+05, 3.471001e-01, -1.551556e-02
