EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411121
omega, real, im
6.293263e-01, 1.078856e+00, -1.143317e-01
8.324402e-01, 1.068119e+00, -9.509970e-02
1.106767e+00, 1.058790e+00, -8.320738e-02
1.465296e+00, 1.050658e+00, -7.251142e-02
1.947914e+00, 1.044550e+00, -6.561968e-02
2.563042e+00, 1.037757e+00, -6.112618e-02
3.424066e+00, 1.031370e+00, -5.808805e-02
4.530037e+00, 1.024807e+00, -5.806638e-02
5.992113e+00, 1.018031e+00, -5.908549e-02
7.927565e+00, 1.009919e+00, -6.244609e-02
1.057009e+01, 1.001538e+00, -6.709221e-02
1.391364e+01, 9.924123e-01, -7.403673e-02
1.845393e+01, 9.807914e-01, -8.236343e-02
2.454369e+01, 9.693097e-01, -9.470971e-02
3.255131e+01, 9.514590e-01, -1.045102e-01
4.321071e+01, 9.269933e-01, -1.176797e-01
5.721156e+01, 8.988079e-01, -1.248394e-01
7.575201e+01, 8.716202e-01, -1.343190e-01
1.005888e+02, 8.425902e-01, -1.361192e-01
1.333896e+02, 8.130111e-01, -1.342563e-01
1.765735e+02, 7.878080e-01, -1.284441e-01
2.340678e+02, 7.617782e-01, -1.215657e-01
3.106798e+02, 7.398559e-01, -1.170298e-01
4.111698e+02, 7.203331e-01, -1.105135e-01
5.461295e+02, 7.031928e-01, -1.060515e-01
7.237254e+02, 6.834082e-01, -1.004563e-01
9.582557e+02, 6.671060e-01, -9.591000e-02
1.271695e+03, 6.493090e-01, -9.434213e-02
1.686208e+03, 6.312138e-01, -9.038199e-02
2.234103e+03, 6.174484e-01, -8.625656e-02
2.965431e+03, 6.022868e-01, -8.425488e-02
3.923223e+03, 5.875092e-01, -8.260455e-02
5.210048e+03, 5.733492e-01, -7.806188e-02
6.904879e+03, 5.588968e-01, -7.441171e-02
9.156696e+03, 5.456643e-01, -7.157123e-02
1.214596e+04, 5.329473e-01, -6.829399e-02
1.613231e+04, 5.200391e-01, -6.389967e-02
2.131095e+04, 5.086663e-01, -6.142735e-02
2.827860e+04, 4.975818e-01, -5.798607e-02
3.747491e+04, 4.879265e-01, -5.401250e-02
4.976918e+04, 4.797926e-01, -5.141782e-02
6.585677e+04, 4.713224e-01, -4.831021e-02
8.743691e+04, 4.617513e-01, -4.426027e-02
1.157480e+05, 4.553081e-01, -3.953952e-02
1.534472e+05, 4.464337e-01, -3.763235e-02
2.034181e+05, 4.424573e-01, -3.160068e-02
2.696861e+05, 4.360847e-01, -3.043760e-02
3.575525e+05, 4.298451e-01, -2.604859e-02
4.739878e+05, 4.250267e-01, -2.422424e-02
6.285148e+05, 4.190244e-01, -2.045814e-02
