EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0401503
omega, real, im
6.293263e-01, 9.188547e-01, -1.357336e-01
8.324402e-01, 9.043044e-01, -1.158845e-01
1.106767e+00, 8.906332e-01, -1.012667e-01
1.465296e+00, 8.770628e-01, -9.148111e-02
1.947914e+00, 8.666228e-01, -8.229161e-02
2.563042e+00, 8.575965e-01, -7.730776e-02
3.424066e+00, 8.474057e-01, -7.242654e-02
4.530037e+00, 8.389346e-01, -7.078608e-02
5.992113e+00, 8.293725e-01, -7.061069e-02
7.927565e+00, 8.206334e-01, -7.294663e-02
1.057009e+01, 8.101224e-01, -7.699983e-02
1.391364e+01, 8.003654e-01, -8.382715e-02
1.845393e+01, 7.865021e-01, -9.302832e-02
2.454369e+01, 7.714676e-01, -1.024760e-01
3.255131e+01, 7.494407e-01, -1.157625e-01
4.321071e+01, 7.243562e-01, -1.273607e-01
5.721156e+01, 6.958931e-01, -1.316727e-01
7.575201e+01, 6.642954e-01, -1.340384e-01
1.005888e+02, 6.348559e-01, -1.295391e-01
1.333896e+02, 6.071088e-01, -1.251209e-01
1.765735e+02, 5.827846e-01, -1.189082e-01
2.340678e+02, 5.633237e-01, -1.099169e-01
3.106798e+02, 5.438699e-01, -1.051140e-01
4.111698e+02, 5.257160e-01, -9.792791e-02
5.461295e+02, 5.101621e-01, -9.343326e-02
7.237254e+02, 4.953019e-01, -8.832421e-02
9.582557e+02, 4.815263e-01, -8.452159e-02
1.271695e+03, 4.662664e-01, -7.849489e-02
1.686208e+03, 4.537105e-01, -7.687886e-02
2.234103e+03, 4.402000e-01, -7.506738e-02
2.965431e+03, 4.278106e-01, -7.180230e-02
3.923223e+03, 4.148308e-01, -6.906500e-02
5.210048e+03, 4.033435e-01, -6.729555e-02
6.904879e+03, 3.914021e-01, -6.457413e-02
9.156696e+03, 3.798656e-01, -6.018505e-02
1.214596e+04, 3.690125e-01, -5.777660e-02
1.613231e+04, 3.589700e-01, -5.646899e-02
2.131095e+04, 3.509277e-01, -5.454103e-02
2.827860e+04, 3.400910e-01, -5.409730e-02
3.747491e+04, 3.312798e-01, -4.952662e-02
4.976918e+04, 3.222934e-01, -4.431959e-02
6.585677e+04, 3.146439e-01, -4.350544e-02
8.743691e+04, 3.073290e-01, -4.066042e-02
1.157480e+05, 3.010544e-01, -3.746272e-02
1.534472e+05, 2.943188e-01, -3.640265e-02
2.034181e+05, 2.868438e-01, -3.150087e-02
2.696861e+05, 2.808219e-01, -3.116315e-02
3.575525e+05, 2.776939e-01, -2.848994e-02
4.739878e+05, 2.686526e-01, -2.245170e-02
6.285148e+05, 2.646527e-01, -1.861520e-02
