EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390192
omega, real, im
6.293263e-01, 1.456253e+00, -4.176026e-01
8.324402e-01, 1.422056e+00, -3.821612e-01
1.106767e+00, 1.354455e+00, -3.476929e-01
1.465296e+00, 1.306478e+00, -2.997983e-01
1.947914e+00, 1.287771e+00, -2.578977e-01
2.563042e+00, 1.275195e+00, -2.478399e-01
3.424066e+00, 1.238958e+00, -2.524066e-01
4.530037e+00, 1.195825e+00, -2.506827e-01
5.992113e+00, 1.154808e+00, -2.501436e-01
7.927565e+00, 1.117625e+00, -2.539821e-01
1.057009e+01, 1.068798e+00, -2.664703e-01
1.391364e+01, 1.015201e+00, -2.723824e-01
1.845393e+01, 9.551200e-01, -2.747027e-01
2.454369e+01, 8.968167e-01, -2.660415e-01
3.255131e+01, 8.389142e-01, -2.552581e-01
4.321071e+01, 7.867807e-01, -2.322153e-01
5.721156e+01, 7.444398e-01, -2.071524e-01
7.575201e+01, 7.081693e-01, -1.827455e-01
1.005888e+02, 6.823666e-01, -1.616895e-01
1.333896e+02, 6.601982e-01, -1.436814e-01
1.765735e+02, 6.417446e-01, -1.286468e-01
2.340678e+02, 6.237836e-01, -1.184364e-01
3.106798e+02, 6.074534e-01, -1.124186e-01
4.111698e+02, 5.896958e-01, -1.059777e-01
5.461295e+02, 5.731280e-01, -1.005498e-01
7.237254e+02, 5.557624e-01, -9.451805e-02
9.582557e+02, 5.412093e-01, -9.170575e-02
1.271695e+03, 5.257337e-01, -8.573920e-02
1.686208e+03, 5.100167e-01, -8.099518e-02
2.234103e+03, 4.942297e-01, -7.892222e-02
2.965431e+03, 4.815432e-01, -7.497122e-02
3.923223e+03, 4.707787e-01, -7.111903e-02
5.210048e+03, 4.579306e-01, -6.590915e-02
6.904879e+03, 4.451318e-01, -6.491214e-02
9.156696e+03, 4.341753e-01, -5.948546e-02
1.214596e+04, 4.236222e-01, -5.629167e-02
1.613231e+04, 4.147451e-01, -5.333309e-02
2.131095e+04, 4.054279e-01, -4.916680e-02
2.827860e+04, 3.964512e-01, -4.751058e-02
3.747491e+04, 3.891817e-01, -4.583021e-02
4.976918e+04, 3.812546e-01, -4.496443e-02
6.585677e+04, 3.733670e-01, -3.799147e-02
8.743691e+04, 3.657513e-01, -3.820244e-02
1.157480e+05, 3.593450e-01, -3.562365e-02
1.534472e+05, 3.537722e-01, -3.169325e-02
2.034181e+05, 3.472905e-01, -3.180531e-02
2.696861e+05, 3.426869e-01, -2.815464e-02
3.575525e+05, 3.362756e-01, -2.641344e-02
4.739878e+05, 3.294984e-01, -2.228098e-02
6.285148e+05, 3.233553e-01, -2.051513e-02
