EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430047
omega, real, im
6.293263e-01, 9.130856e-01, -1.106678e-01
8.324402e-01, 9.004148e-01, -9.208099e-02
1.106767e+00, 8.908805e-01, -8.016194e-02
1.465296e+00, 8.816349e-01, -6.970959e-02
1.947914e+00, 8.747620e-01, -6.296480e-02
2.563042e+00, 8.670735e-01, -5.870488e-02
3.424066e+00, 8.603891e-01, -5.609706e-02
4.530037e+00, 8.534435e-01, -5.680915e-02
5.992113e+00, 8.463268e-01, -5.950848e-02
7.927565e+00, 8.382263e-01, -6.361681e-02
1.057009e+01, 8.294485e-01, -6.923135e-02
1.391364e+01, 8.194361e-01, -7.818637e-02
1.845393e+01, 8.056124e-01, -8.877455e-02
2.454369e+01, 7.883885e-01, -1.016171e-01
3.255131e+01, 7.696978e-01, -1.120346e-01
4.321071e+01, 7.454122e-01, -1.232317e-01
5.721156e+01, 7.171190e-01, -1.360964e-01
7.575201e+01, 6.853567e-01, -1.355364e-01
1.005888e+02, 6.574555e-01, -1.351742e-01
1.333896e+02, 6.302598e-01, -1.319558e-01
1.765735e+02, 6.044465e-01, -1.264293e-01
2.340678e+02, 5.824813e-01, -1.197567e-01
3.106798e+02, 5.590478e-01, -1.147034e-01
4.111698e+02, 5.403042e-01, -1.111597e-01
5.461295e+02, 5.203604e-01, -1.053021e-01
7.237254e+02, 5.038412e-01, -1.032771e-01
9.582557e+02, 4.850556e-01, -9.963436e-02
1.271695e+03, 4.687328e-01, -9.908003e-02
1.686208e+03, 4.518729e-01, -9.530704e-02
2.234103e+03, 4.355199e-01, -9.352407e-02
2.965431e+03, 4.182605e-01, -8.817468e-02
3.923223e+03, 4.014550e-01, -8.788607e-02
5.210048e+03, 3.859004e-01, -8.494322e-02
6.904879e+03, 3.705355e-01, -8.049887e-02
9.156696e+03, 3.552841e-01, -7.749028e-02
1.214596e+04, 3.425114e-01, -7.358767e-02
1.613231e+04, 3.293519e-01, -6.890359e-02
2.131095e+04, 3.161760e-01, -6.488800e-02
2.827860e+04, 3.053823e-01, -6.003530e-02
3.747491e+04, 2.936756e-01, -5.579615e-02
4.976918e+04, 2.844129e-01, -5.270011e-02
6.585677e+04, 2.744376e-01, -4.817559e-02
8.743691e+04, 2.672276e-01, -4.570742e-02
1.157480e+05, 2.596042e-01, -4.067980e-02
1.534472e+05, 2.559820e-01, -3.800919e-02
2.034181e+05, 2.470535e-01, -3.121233e-02
2.696861e+05, 2.399995e-01, -2.986759e-02
3.575525e+05, 2.336611e-01, -2.444760e-02
4.739878e+05, 2.299246e-01, -1.999502e-02
6.285148e+05, 2.266942e-01, -1.478426e-02
