EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430032
omega, real, im
6.293263e-01, 1.647967e+00, -2.400884e-01
8.324402e-01, 1.629827e+00, -2.033124e-01
1.106767e+00, 1.611384e+00, -1.811969e-01
1.465296e+00, 1.592910e+00, -1.642941e-01
1.947914e+00, 1.578867e+00, -1.547279e-01
2.563042e+00, 1.562724e+00, -1.512690e-01
3.424066e+00, 1.545777e+00, -1.513774e-01
4.530037e+00, 1.526873e+00, -1.590028e-01
5.992113e+00, 1.505548e+00, -1.697147e-01
7.927565e+00, 1.478809e+00, -1.862642e-01
1.057009e+01, 1.444318e+00, -2.045764e-01
1.391364e+01, 1.404679e+00, -2.252365e-01
1.845393e+01, 1.353058e+00, -2.403311e-01
2.454369e+01, 1.295820e+00, -2.518004e-01
3.255131e+01, 1.235170e+00, -2.452076e-01
4.321071e+01, 1.178997e+00, -2.345734e-01
5.721156e+01, 1.136410e+00, -2.159545e-01
7.575201e+01, 1.095730e+00, -1.919573e-01
1.005888e+02, 1.066677e+00, -1.713786e-01
1.333896e+02, 1.040299e+00, -1.592931e-01
1.765735e+02, 1.020260e+00, -1.493765e-01
2.340678e+02, 9.964348e-01, -1.395424e-01
3.106798e+02, 9.736799e-01, -1.356818e-01
4.111698e+02, 9.521113e-01, -1.318652e-01
5.461295e+02, 9.293069e-01, -1.277147e-01
7.237254e+02, 9.071544e-01, -1.233280e-01
9.582557e+02, 8.859201e-01, -1.195692e-01
1.271695e+03, 8.638763e-01, -1.144273e-01
1.686208e+03, 8.416335e-01, -1.087245e-01
2.234103e+03, 8.255633e-01, -1.048354e-01
2.965431e+03, 8.053122e-01, -9.893030e-02
3.923223e+03, 7.878227e-01, -9.525849e-02
5.210048e+03, 7.720175e-01, -8.875103e-02
6.904879e+03, 7.575675e-01, -8.359403e-02
9.156696e+03, 7.405809e-01, -7.824080e-02
1.214596e+04, 7.274222e-01, -7.524105e-02
1.613231e+04, 7.138633e-01, -6.837583e-02
2.131095e+04, 7.027705e-01, -6.507324e-02
2.827860e+04, 6.924157e-01, -6.073821e-02
3.747491e+04, 6.815958e-01, -5.678843e-02
4.976918e+04, 6.738884e-01, -5.155504e-02
6.585677e+04, 6.653814e-01, -4.773419e-02
8.743691e+04, 6.566496e-01, -4.495687e-02
1.157480e+05, 6.486948e-01, -3.997628e-02
1.534472e+05, 6.424136e-01, -3.681314e-02
2.034181e+05, 6.355197e-01, -3.073246e-02
2.696861e+05, 6.300338e-01, -3.004862e-02
3.575525e+05, 6.242745e-01, -2.566000e-02
4.739878e+05, 6.202469e-01, -2.150188e-02
6.285148e+05, 6.134833e-01, -1.685463e-02
