EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383529
omega, real, im
6.293263e-01, 1.012440e+00, -3.831780e-01
8.324402e-01, 9.930385e-01, -3.009442e-01
1.106767e+00, 9.817147e-01, -2.493115e-01
1.465296e+00, 9.689384e-01, -2.111886e-01
1.947914e+00, 9.567179e-01, -1.818650e-01
2.563042e+00, 9.408252e-01, -1.607345e-01
3.424066e+00, 9.255180e-01, -1.434323e-01
4.530037e+00, 9.101504e-01, -1.335633e-01
5.992113e+00, 8.936071e-01, -1.273961e-01
7.927565e+00, 8.768565e-01, -1.249844e-01
1.057009e+01, 8.591797e-01, -1.240332e-01
1.391364e+01, 8.419325e-01, -1.279981e-01
1.845393e+01, 8.200772e-01, -1.337430e-01
2.454369e+01, 7.953720e-01, -1.410735e-01
3.255131e+01, 7.665950e-01, -1.455749e-01
4.321071e+01, 7.340260e-01, -1.494373e-01
5.721156e+01, 7.061642e-01, -1.476725e-01
7.575201e+01, 6.701149e-01, -1.390826e-01
1.005888e+02, 6.419835e-01, -1.289303e-01
1.333896e+02, 6.200572e-01, -1.178061e-01
1.765735e+02, 6.005954e-01, -1.076493e-01
2.340678e+02, 5.849766e-01, -9.773427e-02
3.106798e+02, 5.685809e-01, -9.231780e-02
4.111698e+02, 5.552369e-01, -8.621588e-02
5.461295e+02, 5.407941e-01, -8.120297e-02
7.237254e+02, 5.268548e-01, -7.635929e-02
9.582557e+02, 5.154329e-01, -7.106397e-02
1.271695e+03, 5.035096e-01, -6.747931e-02
1.686208e+03, 4.929997e-01, -6.476974e-02
2.234103e+03, 4.806135e-01, -6.327219e-02
2.965431e+03, 4.698133e-01, -6.006706e-02
3.923223e+03, 4.597545e-01, -5.620941e-02
5.210048e+03, 4.487896e-01, -5.270060e-02
6.904879e+03, 4.418580e-01, -4.972364e-02
9.156696e+03, 4.339159e-01, -4.614590e-02
1.214596e+04, 4.241851e-01, -4.332394e-02
1.613231e+04, 4.169177e-01, -4.125641e-02
2.131095e+04, 4.105121e-01, -4.066749e-02
2.827860e+04, 4.038302e-01, -3.629288e-02
3.747491e+04, 3.997485e-01, -3.469864e-02
4.976918e+04, 3.934130e-01, -3.279329e-02
6.585677e+04, 3.865447e-01, -3.090834e-02
8.743691e+04, 3.817407e-01, -2.953678e-02
1.157480e+05, 3.757494e-01, -2.846327e-02
1.534472e+05, 3.721326e-01, -2.647005e-02
2.034181e+05, 3.675971e-01, -2.516700e-02
2.696861e+05, 3.610019e-01, -2.355218e-02
3.575525e+05, 3.555242e-01, -2.241915e-02
4.739878e+05, 3.507362e-01, -1.961300e-02
6.285148e+05, 3.460756e-01, -1.575864e-02
