EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0364452
omega, real, im
6.293263e-01, 8.874830e-01, -2.381457e-01
8.324402e-01, 8.750717e-01, -1.986974e-01
1.106767e+00, 8.610467e-01, -1.660875e-01
1.465296e+00, 8.477308e-01, -1.403529e-01
1.947914e+00, 8.401627e-01, -1.185600e-01
2.563042e+00, 8.322029e-01, -1.075743e-01
3.424066e+00, 8.197719e-01, -9.722582e-02
4.530037e+00, 8.094856e-01, -8.937501e-02
5.992113e+00, 7.989204e-01, -8.299698e-02
7.927565e+00, 7.902405e-01, -8.123817e-02
1.057009e+01, 7.790431e-01, -8.093289e-02
1.391364e+01, 7.682366e-01, -8.220346e-02
1.845393e+01, 7.546371e-01, -8.504402e-02
2.454369e+01, 7.418485e-01, -9.024636e-02
3.255131e+01, 7.241981e-01, -9.490539e-02
4.321071e+01, 7.053905e-01, -9.967915e-02
5.721156e+01, 6.841823e-01, -1.012809e-01
7.575201e+01, 6.622730e-01, -1.037531e-01
1.005888e+02, 6.393024e-01, -9.996288e-02
1.333896e+02, 6.188555e-01, -9.647422e-02
1.765735e+02, 5.998440e-01, -8.920796e-02
2.340678e+02, 5.842477e-01, -8.272474e-02
3.106798e+02, 5.709774e-01, -7.651882e-02
4.111698e+02, 5.589224e-01, -6.974387e-02
5.461295e+02, 5.456497e-01, -6.659620e-02
7.237254e+02, 5.371081e-01, -6.074439e-02
9.582557e+02, 5.259927e-01, -5.659384e-02
1.271695e+03, 5.161130e-01, -5.230707e-02
1.686208e+03, 5.092323e-01, -4.869776e-02
2.234103e+03, 5.010498e-01, -4.776712e-02
2.965431e+03, 4.932796e-01, -4.509727e-02
3.923223e+03, 4.851289e-01, -4.416811e-02
5.210048e+03, 4.782356e-01, -4.089773e-02
6.904879e+03, 4.722742e-01, -3.814825e-02
9.156696e+03, 4.646564e-01, -3.742222e-02
1.214596e+04, 4.583741e-01, -3.579840e-02
1.613231e+04, 4.528171e-01, -3.332283e-02
2.131095e+04, 4.463766e-01, -3.186943e-02
2.827860e+04, 4.415053e-01, -3.015258e-02
3.747491e+04, 4.349428e-01, -3.025154e-02
4.976918e+04, 4.309223e-01, -2.809670e-02
6.585677e+04, 4.259387e-01, -2.661485e-02
8.743691e+04, 4.223965e-01, -2.705609e-02
1.157480e+05, 4.169602e-01, -2.454744e-02
1.534472e+05, 4.131061e-01, -2.539662e-02
2.034181e+05, 4.067444e-01, -2.415078e-02
2.696861e+05, 4.026919e-01, -2.272191e-02
3.575525e+05, 3.968744e-01, -2.149426e-02
4.739878e+05, 3.916098e-01, -1.930883e-02
6.285148e+05, 3.865086e-01, -1.889438e-02
