EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389695
omega, real, im
6.293263e-01, 1.273519e+00, -4.738772e-01
8.324402e-01, 1.251787e+00, -3.884209e-01
1.106767e+00, 1.233031e+00, -3.242206e-01
1.465296e+00, 1.208336e+00, -2.724731e-01
1.947914e+00, 1.188369e+00, -2.333021e-01
2.563042e+00, 1.168146e+00, -2.087653e-01
3.424066e+00, 1.148513e+00, -1.885715e-01
4.530037e+00, 1.129794e+00, -1.772295e-01
5.992113e+00, 1.109998e+00, -1.702288e-01
7.927565e+00, 1.089766e+00, -1.715386e-01
1.057009e+01, 1.065484e+00, -1.759926e-01
1.391364e+01, 1.039297e+00, -1.856137e-01
1.845393e+01, 1.004313e+00, -1.959597e-01
2.454369e+01, 9.683149e-01, -2.007172e-01
3.255131e+01, 9.180329e-01, -2.097986e-01
4.321071e+01, 8.685361e-01, -2.080785e-01
5.721156e+01, 8.282382e-01, -1.970649e-01
7.575201e+01, 7.863793e-01, -1.833803e-01
1.005888e+02, 7.548034e-01, -1.665888e-01
1.333896e+02, 7.268744e-01, -1.523658e-01
1.765735e+02, 7.056292e-01, -1.420085e-01
2.340678e+02, 6.832983e-01, -1.335541e-01
3.106798e+02, 6.626251e-01, -1.259766e-01
4.111698e+02, 6.419376e-01, -1.214798e-01
5.461295e+02, 6.204345e-01, -1.150936e-01
7.237254e+02, 6.015812e-01, -1.098052e-01
9.582557e+02, 5.819247e-01, -1.039177e-01
1.271695e+03, 5.632065e-01, -9.895585e-02
1.686208e+03, 5.459379e-01, -9.157022e-02
2.234103e+03, 5.292310e-01, -8.681662e-02
2.965431e+03, 5.155641e-01, -8.151133e-02
3.923223e+03, 5.014943e-01, -7.582203e-02
5.210048e+03, 4.870158e-01, -7.092772e-02
6.904879e+03, 4.777118e-01, -6.581775e-02
9.156696e+03, 4.674156e-01, -6.349844e-02
1.214596e+04, 4.558002e-01, -5.818314e-02
1.613231e+04, 4.447696e-01, -5.371329e-02
2.131095e+04, 4.370315e-01, -5.101833e-02
2.827860e+04, 4.291417e-01, -4.854964e-02
3.747491e+04, 4.214923e-01, -4.594890e-02
4.976918e+04, 4.138228e-01, -4.208033e-02
6.585677e+04, 4.064407e-01, -4.050058e-02
8.743691e+04, 3.982954e-01, -3.792827e-02
1.157480e+05, 3.922009e-01, -3.549274e-02
1.534472e+05, 3.864504e-01, -3.437195e-02
2.034181e+05, 3.810340e-01, -3.225281e-02
2.696861e+05, 3.743911e-01, -2.856417e-02
3.575525e+05, 3.697257e-01, -2.670304e-02
4.739878e+05, 3.625577e-01, -2.395191e-02
6.285148e+05, 3.570044e-01, -2.154608e-02
