EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410115
omega, real, im
6.293263e-01, 1.016291e+00, -1.510928e-01
8.324402e-01, 1.001480e+00, -1.259779e-01
1.106767e+00, 9.872950e-01, -1.084039e-01
1.465296e+00, 9.785480e-01, -9.280268e-02
1.947914e+00, 9.712589e-01, -8.379082e-02
2.563042e+00, 9.633080e-01, -7.642794e-02
3.424066e+00, 9.563417e-01, -7.261375e-02
4.530037e+00, 9.483709e-01, -7.103566e-02
5.992113e+00, 9.411578e-01, -7.284217e-02
7.927565e+00, 9.321948e-01, -7.707261e-02
1.057009e+01, 9.224635e-01, -8.317146e-02
1.391364e+01, 9.101409e-01, -9.285207e-02
1.845393e+01, 8.951648e-01, -1.042198e-01
2.454369e+01, 8.738379e-01, -1.176825e-01
3.255131e+01, 8.497757e-01, -1.301976e-01
4.321071e+01, 8.189552e-01, -1.395933e-01
5.721156e+01, 7.737005e-01, -1.357972e-01
7.575201e+01, 7.499795e-01, -1.398824e-01
1.005888e+02, 7.216200e-01, -1.308722e-01
1.333896e+02, 6.948475e-01, -1.221596e-01
1.765735e+02, 6.742828e-01, -1.112085e-01
2.340678e+02, 6.572684e-01, -1.033905e-01
3.106798e+02, 6.395521e-01, -9.614028e-02
4.111698e+02, 6.252361e-01, -9.016705e-02
5.461295e+02, 6.098654e-01, -8.277393e-02
7.237254e+02, 5.981113e-01, -7.950183e-02
9.582557e+02, 5.853788e-01, -7.433365e-02
1.271695e+03, 5.727661e-01, -7.214021e-02
1.686208e+03, 5.614829e-01, -6.822427e-02
2.234103e+03, 5.480996e-01, -6.546921e-02
2.965431e+03, 5.378441e-01, -6.295668e-02
3.923223e+03, 5.268376e-01, -6.004969e-02
5.210048e+03, 5.158222e-01, -5.854654e-02
6.904879e+03, 5.073531e-01, -5.626862e-02
9.156696e+03, 4.970464e-01, -5.351930e-02
1.214596e+04, 4.869269e-01, -5.121485e-02
1.613231e+04, 4.775277e-01, -4.893092e-02
2.131095e+04, 4.699216e-01, -4.621725e-02
2.827860e+04, 4.608799e-01, -4.439665e-02
3.747491e+04, 4.529294e-01, -4.143772e-02
4.976918e+04, 4.468618e-01, -3.864169e-02
6.585677e+04, 4.403902e-01, -3.628305e-02
8.743691e+04, 4.342034e-01, -3.415595e-02
1.157480e+05, 4.289355e-01, -3.181274e-02
1.534472e+05, 4.229883e-01, -2.841774e-02
2.034181e+05, 4.189748e-01, -2.690291e-02
2.696861e+05, 4.126744e-01, -2.668494e-02
3.575525e+05, 4.075704e-01, -2.252729e-02
4.739878e+05, 4.024180e-01, -2.008223e-02
6.285148e+05, 3.976960e-01, -1.767401e-02
