EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039215
omega, real, im
6.293263e-01, 8.310099e-01, -9.885100e-02
8.324402e-01, 8.124734e-01, -8.487593e-02
1.106767e+00, 8.009763e-01, -7.360891e-02
1.465296e+00, 7.974042e-01, -6.530079e-02
1.947914e+00, 7.909263e-01, -5.906073e-02
2.563042e+00, 7.853951e-01, -5.376999e-02
3.424066e+00, 7.782332e-01, -5.175672e-02
4.530037e+00, 7.708568e-01, -5.034121e-02
5.992113e+00, 7.637275e-01, -5.080724e-02
7.927565e+00, 7.567555e-01, -5.171563e-02
1.057009e+01, 7.504969e-01, -5.598129e-02
1.391364e+01, 7.419904e-01, -6.154812e-02
1.845393e+01, 7.334092e-01, -6.985129e-02
2.454369e+01, 7.203112e-01, -7.979666e-02
3.255131e+01, 7.053944e-01, -8.946518e-02
4.321071e+01, 6.871717e-01, -1.006254e-01
5.721156e+01, 6.617994e-01, -1.084124e-01
7.575201e+01, 6.372541e-01, -1.168804e-01
1.005888e+02, 6.097872e-01, -1.138178e-01
1.333896e+02, 5.841367e-01, -1.088349e-01
1.765735e+02, 5.619830e-01, -1.026769e-01
2.340678e+02, 5.457584e-01, -9.260032e-02
3.106798e+02, 5.289563e-01, -8.830253e-02
4.111698e+02, 5.121891e-01, -8.257865e-02
5.461295e+02, 5.001143e-01, -7.505456e-02
7.237254e+02, 4.874048e-01, -7.029291e-02
9.582557e+02, 4.752010e-01, -6.429160e-02
1.271695e+03, 4.658725e-01, -5.981598e-02
1.686208e+03, 4.543289e-01, -5.767044e-02
2.234103e+03, 4.465799e-01, -5.284053e-02
2.965431e+03, 4.348437e-01, -5.243361e-02
3.923223e+03, 4.288860e-01, -5.119893e-02
5.210048e+03, 4.199321e-01, -4.862588e-02
6.904879e+03, 4.099497e-01, -4.555155e-02
9.156696e+03, 4.054203e-01, -4.565831e-02
1.214596e+04, 3.954404e-01, -4.237201e-02
1.613231e+04, 3.871016e-01, -4.209424e-02
2.131095e+04, 3.812886e-01, -3.980733e-02
2.827860e+04, 3.751423e-01, -3.834746e-02
3.747491e+04, 3.667628e-01, -3.768142e-02
4.976918e+04, 3.606331e-01, -3.507489e-02
6.585677e+04, 3.518035e-01, -3.329053e-02
8.743691e+04, 3.497376e-01, -3.121829e-02
1.157480e+05, 3.421561e-01, -2.911873e-02
1.534472e+05, 3.379497e-01, -3.029596e-02
2.034181e+05, 3.307313e-01, -2.673147e-02
2.696861e+05, 3.258855e-01, -2.575631e-02
3.575525e+05, 3.223628e-01, -2.111769e-02
4.739878e+05, 3.156652e-01, -2.071594e-02
6.285148e+05, 3.110351e-01, -1.797068e-02
