EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0364803
omega, real, im
6.293263e-01, 1.116252e+00, -2.776308e-01
8.324402e-01, 1.097723e+00, -2.306133e-01
1.106767e+00, 1.080786e+00, -1.959590e-01
1.465296e+00, 1.066969e+00, -1.737279e-01
1.947914e+00, 1.051513e+00, -1.560412e-01
2.563042e+00, 1.036999e+00, -1.453793e-01
3.424066e+00, 1.020191e+00, -1.370803e-01
4.530037e+00, 1.004223e+00, -1.341522e-01
5.992113e+00, 9.850424e-01, -1.337592e-01
7.927565e+00, 9.665575e-01, -1.374351e-01
1.057009e+01, 9.435976e-01, -1.426398e-01
1.391364e+01, 9.203343e-01, -1.494913e-01
1.845393e+01, 8.910677e-01, -1.573527e-01
2.454369e+01, 8.591703e-01, -1.648778e-01
3.255131e+01, 8.217419e-01, -1.674171e-01
4.321071e+01, 7.854086e-01, -1.667128e-01
5.721156e+01, 7.495658e-01, -1.542080e-01
7.575201e+01, 7.165161e-01, -1.449496e-01
1.005888e+02, 6.902357e-01, -1.324388e-01
1.333896e+02, 6.692476e-01, -1.184260e-01
1.765735e+02, 6.505789e-01, -1.087030e-01
2.340678e+02, 6.347982e-01, -9.738036e-02
3.106798e+02, 6.213242e-01, -9.119728e-02
4.111698e+02, 6.073506e-01, -8.532953e-02
5.461295e+02, 5.938702e-01, -8.039499e-02
7.237254e+02, 5.806662e-01, -7.563043e-02
9.582557e+02, 5.702965e-01, -7.163527e-02
1.271695e+03, 5.567093e-01, -6.945877e-02
1.686208e+03, 5.471062e-01, -6.411163e-02
2.234103e+03, 5.356127e-01, -6.224873e-02
2.965431e+03, 5.240359e-01, -5.824546e-02
3.923223e+03, 5.156202e-01, -5.673089e-02
5.210048e+03, 5.041328e-01, -5.360585e-02
6.904879e+03, 4.942610e-01, -4.960975e-02
9.156696e+03, 4.867818e-01, -4.747928e-02
1.214596e+04, 4.783171e-01, -4.516805e-02
1.613231e+04, 4.706978e-01, -4.232500e-02
2.131095e+04, 4.627717e-01, -4.023050e-02
2.827860e+04, 4.561056e-01, -3.831140e-02
3.747491e+04, 4.504133e-01, -3.776519e-02
4.976918e+04, 4.449099e-01, -3.621905e-02
6.585677e+04, 4.384185e-01, -3.458032e-02
8.743691e+04, 4.326174e-01, -3.344008e-02
1.157480e+05, 4.257103e-01, -3.180876e-02
1.534472e+05, 4.189232e-01, -3.060902e-02
2.034181e+05, 4.139313e-01, -2.943156e-02
2.696861e+05, 4.091229e-01, -2.756624e-02
3.575525e+05, 4.029114e-01, -2.699313e-02
4.739878e+05, 3.976995e-01, -2.446457e-02
6.285148e+05, 3.905780e-01, -2.128299e-02
