EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0370185
omega, real, im
6.293263e-01, 7.849179e-01, -9.986291e-02
8.324402e-01, 7.749792e-01, -8.275943e-02
1.106767e+00, 7.639595e-01, -7.028282e-02
1.465296e+00, 7.554843e-01, -6.135545e-02
1.947914e+00, 7.502751e-01, -5.359105e-02
2.563042e+00, 7.455558e-01, -4.929132e-02
3.424066e+00, 7.407764e-01, -4.510963e-02
4.530037e+00, 7.368646e-01, -4.406295e-02
5.992113e+00, 7.316556e-01, -4.370258e-02
7.927565e+00, 7.265577e-01, -4.440062e-02
1.057009e+01, 7.199703e-01, -4.640231e-02
1.391364e+01, 7.143993e-01, -4.940933e-02
1.845393e+01, 7.067994e-01, -5.495478e-02
2.454369e+01, 6.980375e-01, -6.182734e-02
3.255131e+01, 6.872243e-01, -6.913927e-02
4.321071e+01, 6.754318e-01, -7.727916e-02
5.721156e+01, 6.573020e-01, -8.438925e-02
7.575201e+01, 6.370714e-01, -9.003289e-02
1.005888e+02, 6.170825e-01, -9.196182e-02
1.333896e+02, 5.958238e-01, -9.224103e-02
1.765735e+02, 5.777359e-01, -8.781442e-02
2.340678e+02, 5.588263e-01, -8.252350e-02
3.106798e+02, 5.449160e-01, -7.704868e-02
4.111698e+02, 5.301291e-01, -7.136808e-02
5.461295e+02, 5.191135e-01, -6.581777e-02
7.237254e+02, 5.071052e-01, -6.131706e-02
9.582557e+02, 4.977087e-01, -5.718804e-02
1.271695e+03, 4.894685e-01, -5.156203e-02
1.686208e+03, 4.804395e-01, -4.938060e-02
2.234103e+03, 4.729264e-01, -4.450605e-02
2.965431e+03, 4.646190e-01, -4.189564e-02
3.923223e+03, 4.585426e-01, -4.255925e-02
5.210048e+03, 4.517808e-01, -3.922602e-02
6.904879e+03, 4.459679e-01, -3.599124e-02
9.156696e+03, 4.390131e-01, -3.672875e-02
1.214596e+04, 4.337100e-01, -3.471158e-02
1.613231e+04, 4.273112e-01, -3.317949e-02
2.131095e+04, 4.219508e-01, -3.265889e-02
2.827860e+04, 4.168628e-01, -3.066447e-02
3.747491e+04, 4.107853e-01, -2.872718e-02
4.976918e+04, 4.055518e-01, -2.876490e-02
6.585677e+04, 3.997889e-01, -2.688931e-02
8.743691e+04, 3.952858e-01, -2.726570e-02
1.157480e+05, 3.904676e-01, -2.625940e-02
1.534472e+05, 3.844925e-01, -2.472046e-02
2.034181e+05, 3.811573e-01, -2.442437e-02
2.696861e+05, 3.745095e-01, -2.366231e-02
3.575525e+05, 3.712119e-01, -2.292500e-02
4.739878e+05, 3.659656e-01, -2.083619e-02
6.285148e+05, 3.585201e-01, -1.839304e-02
