EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0449144
omega, real, im
6.293263e-01, 1.222127e+00, -1.899227e-01
8.324402e-01, 1.206615e+00, -1.561997e-01
1.106767e+00, 1.197326e+00, -1.331174e-01
1.465296e+00, 1.184440e+00, -1.165277e-01
1.947914e+00, 1.173550e+00, -1.034556e-01
2.563042e+00, 1.163474e+00, -9.686557e-02
3.424066e+00, 1.153896e+00, -9.242440e-02
4.530037e+00, 1.144396e+00, -9.270832e-02
5.992113e+00, 1.133092e+00, -9.609950e-02
7.927565e+00, 1.121673e+00, -1.030959e-01
1.057009e+01, 1.106852e+00, -1.128034e-01
1.391364e+01, 1.089586e+00, -1.259903e-01
1.845393e+01, 1.066006e+00, -1.404533e-01
2.454369e+01, 1.039737e+00, -1.585269e-01
3.255131e+01, 1.000764e+00, -1.676360e-01
4.321071e+01, 9.629237e-01, -1.737571e-01
5.721156e+01, 9.307503e-01, -1.704676e-01
7.575201e+01, 8.836758e-01, -1.650003e-01
1.005888e+02, 8.511455e-01, -1.553867e-01
1.333896e+02, 8.265676e-01, -1.447741e-01
1.765735e+02, 8.021354e-01, -1.372408e-01
2.340678e+02, 7.796227e-01, -1.310990e-01
3.106798e+02, 7.573996e-01, -1.269805e-01
4.111698e+02, 7.389829e-01, -1.219392e-01
5.461295e+02, 7.185388e-01, -1.195590e-01
7.237254e+02, 6.953183e-01, -1.167828e-01
9.582557e+02, 6.749703e-01, -1.129501e-01
1.271695e+03, 6.553340e-01, -1.106710e-01
1.686208e+03, 6.348689e-01, -1.048858e-01
2.234103e+03, 6.181874e-01, -1.041100e-01
2.965431e+03, 5.981609e-01, -9.904650e-02
3.923223e+03, 5.802608e-01, -9.372115e-02
5.210048e+03, 5.644629e-01, -8.875784e-02
6.904879e+03, 5.469547e-01, -8.526660e-02
9.156696e+03, 5.326279e-01, -8.046930e-02
1.214596e+04, 5.201531e-01, -7.421991e-02
1.613231e+04, 5.036451e-01, -6.908622e-02
2.131095e+04, 4.949561e-01, -6.258434e-02
2.827860e+04, 4.824429e-01, -5.971704e-02
3.747491e+04, 4.737885e-01, -5.331696e-02
4.976918e+04, 4.658096e-01, -5.062363e-02
6.585677e+04, 4.567983e-01, -4.485581e-02
8.743691e+04, 4.492860e-01, -4.197095e-02
1.157480e+05, 4.425569e-01, -3.850308e-02
1.534472e+05, 4.363347e-01, -3.328793e-02
2.034181e+05, 4.274262e-01, -3.643870e-02
2.696861e+05, 4.265744e-01, -2.771924e-02
3.575525e+05, 4.208400e-01, -2.519523e-02
4.739878e+05, 4.158046e-01, -2.391476e-02
6.285148e+05, 4.105674e-01, -1.824959e-02
