EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0394225
omega, real, im
6.293263e-01, 7.463219e-01, -1.723319e-01
8.324402e-01, 7.385551e-01, -1.511425e-01
1.106767e+00, 7.229943e-01, -1.297804e-01
1.465296e+00, 7.091454e-01, -1.102646e-01
1.947914e+00, 7.013150e-01, -9.021999e-02
2.563042e+00, 6.988895e-01, -7.940519e-02
3.424066e+00, 6.899571e-01, -7.252565e-02
4.530037e+00, 6.817488e-01, -6.505380e-02
5.992113e+00, 6.746441e-01, -6.042719e-02
7.927565e+00, 6.691296e-01, -5.717970e-02
1.057009e+01, 6.625214e-01, -5.793759e-02
1.391364e+01, 6.551168e-01, -5.864945e-02
1.845393e+01, 6.464867e-01, -6.179525e-02
2.454369e+01, 6.407208e-01, -6.750020e-02
3.255131e+01, 6.291487e-01, -7.048558e-02
4.321071e+01, 6.140838e-01, -7.601675e-02
5.721156e+01, 5.976715e-01, -8.258829e-02
7.575201e+01, 5.807276e-01, -8.750299e-02
1.005888e+02, 5.610304e-01, -8.715187e-02
1.333896e+02, 5.406989e-01, -8.736047e-02
1.765735e+02, 5.218953e-01, -8.441827e-02
2.340678e+02, 5.060385e-01, -7.882694e-02
3.106798e+02, 4.914849e-01, -7.488617e-02
4.111698e+02, 4.786003e-01, -6.932725e-02
5.461295e+02, 4.666111e-01, -6.484365e-02
7.237254e+02, 4.548022e-01, -5.850678e-02
9.582557e+02, 4.483345e-01, -5.451398e-02
1.271695e+03, 4.369462e-01, -4.987775e-02
1.686208e+03, 4.290085e-01, -4.780315e-02
2.234103e+03, 4.240282e-01, -4.349306e-02
2.965431e+03, 4.175101e-01, -3.943809e-02
3.923223e+03, 4.097167e-01, -3.905725e-02
5.210048e+03, 4.029376e-01, -3.800938e-02
6.904879e+03, 3.967782e-01, -3.607184e-02
9.156696e+03, 3.902329e-01, -3.340374e-02
1.214596e+04, 3.847795e-01, -2.977061e-02
1.613231e+04, 3.786513e-01, -3.009352e-02
2.131095e+04, 3.744087e-01, -2.781393e-02
2.827860e+04, 3.680516e-01, -2.857567e-02
3.747491e+04, 3.633709e-01, -2.743309e-02
4.976918e+04, 3.582000e-01, -2.639488e-02
6.585677e+04, 3.552758e-01, -2.644305e-02
8.743691e+04, 3.507199e-01, -2.343220e-02
1.157480e+05, 3.469178e-01, -2.286479e-02
1.534472e+05, 3.411230e-01, -2.237953e-02
2.034181e+05, 3.389438e-01, -2.020299e-02
2.696861e+05, 3.347302e-01, -1.796617e-02
3.575525e+05, 3.305901e-01, -1.566023e-02
4.739878e+05, 3.241880e-01, -1.580428e-02
6.285148e+05, 3.193656e-01, -1.122368e-02
